index,source,target
9587,桜花爛漫【満開】,
9588,大海君神ヴォルノボリ,
9589,爆熱君神ヴォルノボリ,
9590,節刀菖蒲月【守護】,
9591,ササ姫さまの想い,
9592,星合ノ笹飾,
9593,ホシボシノキラメキ,
9594,ソルエルポワニール,
9595,ソルエルキジャル,
9596,シュヴァルツドルフ,
9597,シュヴァルツヴェーク,
9598,ゲヴィッタポワニール,
9599,ソルエルオプグナー,
9600,ソルエルグナティオ,
9601,シュヴァルツトーア,
9602,シュヴァルツテューア,
9603,ゲヴィッタオプグナー,
9604,ソルエルファーブラ,
9605,ソルエルプエリーリス,
9606,シュヴァルツブリュケ,
9607,シュヴァルツカナール,
9608,ゲヴィッタファーブラ,
9609,ゲヴィッタクスフ,
9610,ゲヴィッタマルト,
9611,ゲヴィッタメタリエ,
9612,ヴォーラマヒート,
9613,ヴォーラドペルタ,
9614,ヴォーラメッサ,
9615,ヴォーラレヴィエ,
9616,ヴォーラカピール,
9617,ヴォーラエンブス,
9618,ヴォーラアーヴ,
9619,ヴォーラホーン,
9620,ノーブルクシフ,
9621,ノーブルシーフォ,
9622,ノーブルシフォス,
9623,アスールズヴィエ,
9624,ノーブルポーラ,
9625,ノーブルモート,
9626,ノーブルモロット,
9627,アスールスフィール,
9628,ねこ手【豪賊】,
9629,ねこ手【大怪盗】,
9630,羽子板ソード【我欲】,
9631,羽子板ソード【大食】,
9632,ツイン羽子板【淑】,
9633,ツイン羽子板【婉】,
9634,セレブバタフライ,
9635,クイーンバタフライ,
9636,ジェントルヒューマン,
9637,エレガンテ,
9638,ガウ・カリバ,
9639,ガウスラッシャー,
9640,羽子板ブレイド【淑】,
9641,羽子板ブレイド【婉】,
9642,奇王剣【奥戯】,
9643,奇王剣【秘戯】,
9644,フィアハート,
9645,ドリームハート,
9646,奇王刀【雅楽】,
9647,奇王刀【舞斬】,
9648,ロング羽子板【怯】,
9649,ロング羽子板【叶】,
9650,キャンディエリセ,
9651,キャンディボルテクス,
9652,エクストラヒナフェス,
9653,ウルトラヒナフェス,
9654,卯月【狂桜】,
9655,エテルノギフト,
9656,フューチャーギフト,
9657,羽子板ハンマー【曝】,
9658,羽子板ハンマー【幕】,
9659,ガウシカ・クイント,
9660,ガウシカ・サンキエム,
9661,ロリポップ・チスパ,
9662,ロリポップ・ショック,
9663,スイートロンド,
9664,スイートセレナーデ,
9665,チャチャブーターン,
9666,チャチャブリリアント,
9667,メリー・グレート,
9668,メリー・グロリア,
9669,チャス,
9670,チス,
9671,ピュアハート,
9672,ストロングハート,
9673,ダンディ・ダンプティ,
9674,ダンディマスター,
9675,オダイリカグラ【楽】,
9676,オダイリカグラ【翔】,
9677,門松銃槍【日出】,
9678,門松銃槍【雪解】,
9679,火竜乃金棘剣,
9680,鎧竜乃紅破刀,
9681,紫蠍銃槍【微結晶】,
9682,紫蠍銃槍【準結晶】,
9683,紫蠍銃槍【多結晶】,
9684,紫蠍銃槍【完全結晶】,
9685,輝界白竜剣【光切】,
9686,輝界白竜双剣【光嵐】,
9687,輝界白竜大剣【光斬】,
9688,輝界白竜刀【光流】,
9689,輝界白竜槍【光突】,
9690,輝界白竜銃槍【光爆】,
9691,輝界白竜鎚【光殴】,
9692,輝界白竜銃槍【輝爆】,
9693,輝界白竜剣【輝切】,
9694,輝界白竜双剣【輝嵐】,
9695,輝界白竜大剣【輝斬】,
9696,輝界白竜刀【輝流】,
9697,輝界白竜槍【輝突】,
9698,輝界白竜銃槍【眩爆】,
9699,輝界白竜鎚【輝殴】,
9700,輝界白竜銃槍【耀爆】,
9701,輝界白竜剣【眩切】,
9702,輝界白竜双剣【眩嵐】,
9703,輝界白竜大剣【眩斬】,
9704,輝界白竜刀【眩流】,
9705,輝界白竜槍【眩突】,
9706,輝界白竜銃槍【煌爆】,
9707,輝界白竜鎚【眩殴】,
9708,輝界白竜笛【光音】,
9709,輝界白竜剣【耀切】,
9710,輝界白竜双剣【耀嵐】,
9711,輝界白竜大剣【耀斬】,
9712,輝界白竜刀【耀流】,
9713,輝界白竜槍【耀突】,
9714,輝界白竜笛【輝音】,
9715,輝界白竜鎚【耀殴】,
9716,輝界白竜笛【眩音】,
9717,輝界白竜剣【煌切】,
9718,輝界白竜双剣【煌嵐】,
9719,輝界白竜大剣【煌斬】,
9720,輝界白竜刀【煌流】,
9721,輝界白竜槍【煌突】,
9722,輝界白竜笛【耀音】,
9723,輝界白竜鎚【煌殴】,
9724,輝界白竜笛【煌音】,
9725,バル・ロン,
9726,バル・オレガノ,
9727,バル・ランキュヌ,
9728,バル・バアプレ,
9729,バル・ユチン,
9730,バル・セリアイ,
9731,バル・ランドルマ,
9732,バル・コール,
9733,バル・ラスティマ,
9734,バル・ホオスキ,
9735,バル・リグレト,
9736,バル・フレーレ,
9737,バル・リィリア,
9738,バル・タチバナ,
9739,バル・ラスカーヤ,
9740,バル・グルーヴ,
9741,ギガランポスクロウズ,
9742,骨刀【嵐牙】,
9743,ブルースタービング,
9744,ドスゲネビナム,
9745,ゲネポスピアニモ,
9746,バイティペイン,
9747,イーオスグレフィア,
9748,サブールビュサン,
9749,クレーヴァワンド,
9750,ブロスフィアホーン,
9751,ブロスフィアテイル,
9752,フィンバスター,
9753,波輝乃太刀【真打】,
9754,エラルダフィッシャー,
9755,至極舞雷剣【不死鳥】,
9756,至極舞雷槍【緊那羅】,
9757,至極舞雷鎚【鬼車】,
9758,暗黒槍,
9759,モアダークキャノン,
9760,ゴールデングリッド,
9761,喰血剣ハルシバル,
9762,喰血大剣ガルフィン,
9763,喰血銃槍バルミタ,
9764,喰血鎚ガルディブラ,
9765,喰血剛剣ランクリフ,
9766,喰血剛大剣ランボ,
9767,喰血剛銃槍ランハンス,
9768,喰血剛鎚ランボルト,
9769,喰血痺剣ネトゥ,
9770,喰血痺大剣ネルダール,
9771,喰血痺銃槍ゲシュタル,
9772,喰血痺鎚ネネモス,
9773,喰血毒剣イーネル,
9774,喰血毒大剣オスマン,
9775,喰血毒銃槍イオッシュ,
9776,喰血毒鎚オスゴン,
9777,極・闇黒邪龍双剣,
9778,極・闇黒邪龍銃槍,
9779,極・闇黒邪龍鎚,
9780,極・闇黒邪龍笛,
9781,トラグ・エスカー,
9782,トラグ・セール,
9783,トラグ・フェーン,
9784,トラグ・アーラ,
9785,トラグ・ローク,
9786,トラグ・ヴァルカン,
9787,トラグ・メーネ,
9788,トラグ・コーダ,
9789,無銘・短剣Ⅰ,
9790,無銘・短剣Ⅱ,
9791,無銘・短剣Ⅲ,
9792,無銘・短剣Ⅳ,
9793,無銘・短剣Ⅴ,
9794,無銘・短剣【黒】Ⅰ,
9795,無銘・短剣【黒】Ⅱ,
9796,無銘・短剣【黒】Ⅲ,
9797,無銘・短剣【黒】Ⅳ,
9798,無銘・短剣【黒】Ⅴ,
9799,乖離剣エアⅠ,
9800,乖離剣エアⅡ,
9801,乖離剣エアⅢ,
9802,乖離剣エアⅣ,
9803,乖離剣エアⅤ,
9804,乖離剣エア【黒】Ⅰ,
9805,乖離剣エア【黒】Ⅱ,
9806,乖離剣エア【黒】Ⅲ,
9807,乖離剣エア【黒】Ⅳ,
9808,乖離剣エア【黒】Ⅴ,
9809,エスティノヴァ,
9810,エンドゥランダ,
9811,エスタラムス,
9812,エンデュマシー,
9813,ヴェルマイナ,
9814,ヴェオルグル,
9815,リューシンミティア,
9816,リューシントランス,
9817,フォーリングスター,
9818,ステラストライク,
9819,グレイズ・ゴーブ,
9820,メガグレイズ,
9821,ボル・アリオット,
9822,ティエラ・アリオット,
9823,ラルガミルザ,
9824,デサスドミルザ,
9825,クヴェレヘリオス,
9826,ヘリオスラグナ,
9827,パラスツウィンズ,
9828,クラージュテンペスト,
9829,スターダストイグノア,
9830,スターダストフォース,
9831,ガレッダヴェスタ,
9832,コロナヴェスタ,
9833,フラメントグロウプ,
9834,スピラグロウプ,
9835,ノヴァセリオン,
9836,ノヴァフリジニティ,
9837,ブラフェルイルバ,
9838,ブラフェリウス,
9839,アイシングレンチャー,
9840,フリーズレンチャー,
9841,ヴェレルドローブ,
9842,ヴェレルドリブン,
9843,ハイドレバルア,
9844,イドランバルア,
9845,スケイドカース,
9846,スケイドスカージ,
9847,ダッグスタンパー,
9848,ダッグスマッシャー,
9849,トント・ゼーレ,
9850,ゼレゲオン,
9851,リシアン・ナトゥア,
9852,ナトゥアクリーク,
9853,シュニット・ラムズ,
9854,クリミナシュニット,
9855,ロクァー・ヴィント,
9856,ヴィントマリウス,
9857,カーテル・アイゼン,
9858,アイゼンブルグ,
9859,コドラ・シュトゥルム,
9860,シュトゥルムアロマ,
9861,セリス・トリトス,
9862,セリス・ラーグル,
9863,ネイズ・ドーン,
9864,ネイズ・ソリア,
9865,ゴーグ・ガル,
9866,ゴーグ・ゲンス,
9867,ファコヴェス・ライン,
9868,ファコヴェス・マリス,
9869,ズニアン・ヌーム,
9870,ズニアン・ロング,
9871,ヴォトク・ドリル,
9872,ヴォトク・ラングル,
9873,グラザーセント,
9874,セントレイディ,
9875,オルヴァージャ,
9876,ジャングリフ,
9877,バラリスファトス,
9878,カーノルバラリス,
9879,エクタンパーロ,
9880,パーロレクレイア,
9881,ハイエスラスカー,
9882,ラスカグロワール,
9883,クレシュタードロ,
9884,ダルドロディアン,
9885,ズモス・キュニック,
9886,ラビナ・ポルカ,
9887,光刀・大業物【青】,
9888,光刀・大業物【金】,
9889,光刀・大業物【青】,
9890,光刀・大業物【金】,
9891,ディオスピリット,
9892,ディオスピリット・Σ,
9893,ディオスピリット・Ω,
9894,天雷破,
9895,天雷破・改,
9896,地霊刀,
9897,地霊刀・改,
9898,魔剣ダイレク・紅焔,
9899,魔剣ダイレク・火焔,
9900,魔剣ダイレク・雷霆,
9901,魔剣ダイレク・雷騰,
9902,炎龍剣【覚醒】,
9903,毒龍剣【覚醒】,
9904,雷斬刀【覚醒】,
9905,流斬刀【覚醒】,
9906,ユーラ・シャンカール,
9907,レム・シャンカール,
9908,セプタ・カム,
9909,セプタ・ガンプ,
9910,メルキュ・ライト,
9911,メルキュ・ククス,
9912,コメス・アイリス,
9913,ティーダ・アイリス,
9914,ヤイロミガース,
9915,ヤイロタスクス,
9916,マルティヌス,
9917,マルティード,
9918,ニカータエルムンド,
9919,ニカータエルゼ,
9920,センヴィ・トーレ,
9921,センヴィ・パール,
9922,ラクスベルジュ,
9923,タルテベルジュ,
9924,ミステルタック,
9925,ミステルミュット,
9926,レーヴァタック,
9927,レーヴァミュット,
9928,クナール・アピシア,
9929,クナール・アムル,
9930,コーグ・ディーガ,
9931,コーグ・コーガ,
9932,カウロ・ロッシィ,
9933,カウロ・ミィケス,
9934,テッド・エルミス,
9935,ダース・エルミス,
9936,ウルフェフタチオ,
9937,ウルモフタチオ,
9938,アプケリウス,
9939,アプケラトリス,
9940,アレムピーリ,
9941,アレムウェール,
9942,ヨーク・シャリリ,
9943,ヨーク・シャップル,
9944,エクレール・ドーム,
9945,エクレール・ショウル,
9946,ヴェイパー・ドーム,
9947,ヴェイパー・ショウル,
9948,緊縛双刃アイルー極,
9949,獄炎双刃メラルー極,
9950,ミナス・シュート,
9951,ミナス・サスティナ,
9952,キスタ・ハムナプ,
9953,キスタ・レッコ,
9954,ダクティ・ラウル,
9955,ダクティ・リリル,
9956,ダイア・シアス,
9957,ドッグ・シアス,
9958,ナベイルリューシュ,
9959,ナベイルアーツ,
9960,イコクアリオス,
9961,イジェッタアリオス,
9962,マグヌス,
9963,モグヌモグ,
9964,ヴォタ・ツィビテ,
9965,ヴォタ・ツィーク,
9966,ラスタータスキム,
9967,シュテルンバスタ,
9968,ピカ＝シミター,
9969,ライア＝シミター,
9970,エヴィローディ,
9971,エヴィサディーヌ,
9972,フォティローディ,
9973,フォティサディーヌ,
9974,グロムプレジット,
9975,グロムウェール,
9976,パライズプレジット,
9977,パライズウェール,
9978,リオ・グラデド,
9979,リオ・グライア,
9980,ルシア・ソル,
9981,ルシア・メル,
9982,ユーフォ・シブミティ,
9983,ユーフォ・シェルブス,
9984,フローラ・アフロディ,
9985,トークン・アフロディ,
9986,トリムアリノス,
9987,ミシュキンアリノス,
9988,フェブルアビオルス,
9989,フェブルアンダント,
9990,シフレヴェルグ,
9991,ライフヴェルグ,
9992,ガネス・フォール,
9993,ガネス・レザード,
9994,イディア・マギタ,
9995,イディア・マレイド,
9996,トリウム・レス,
9997,トリウム・ラーダ,
9998,ディード・クロス,
9999,ディス・クロス,
10000,アルテシローマ,
10001,シロマメギサ,
10002,アレニオス,
10003,アルグニオス,
10004,パラライズマッシャー,
10005,パラライズグランデ,
10006,レーヴマッシャー,
10007,レーヴグランデ,
10008,ベリムアローム,
10009,ベリムクリケッタ,
10010,キーム・アレイド,
10011,キーム・カルザグマ,
10012,ガウシカブフェーラ,
10013,ガウシカフォラータ,
10014,リネルヴ,
10015,ミオネルヴァ,
10016,オリエイター,
10017,ディオレイター,
10018,ジリーノ＝メゾピアノ,
10019,テタール＝メゾピアノ,
10020,テトゥーレカイム,
10021,ザトゥーレグリッサ,
10022,モナケッター,
10023,モナルザンビオッソ,
10024,ルバドプラット,
10025,ルガドバレイド,
10026,ナゲロカレイド,
10027,ヤゲロカゲリオ,
10028,ブランド・アゲステ,
10029,ブランド・エクレシオ,
10030,バレア・ボリア,
10031,バレア・マジウム,
10032,アネモ・ソイド,
10033,アネモ・カレウド,
10034,ドレウス・ユーノス,
10035,アルロット・ユーノス,
10036,フォルカスネイド,
10037,フォルカケルネイダ,
10038,ノエンエリアス,
10039,ノエンシャルカス,
10040,タンテカレイド,
10041,タンテサルザード,
10042,オルスィ・メルスィ,
10043,オルスィ・エスケート,
10044,ティル・ドラグーン,
10045,ティル・ライトニング,
10046,リモン・シャンカール,
10047,セプタ・ファウスト,
10048,メルキュ・ロマン,
10049,ヒューズ・アイリス,
10050,ヤイロルーチェ,
10051,マルティアーズ,
10052,ニカータエルプティ,
10053,センヴィ・モード,
10054,レットベルジュ,
10055,ミステルラーミア,
10056,レーヴァラーミア,
10057,クナール・アムリダ,
10058,コーグ・ブーマ,
10059,カウロ・ハミィ,
10060,ブレイド・エルミス,
10061,ウルガルドフタチオ,
10062,アプケルージュ,
10063,アレムアリーナ,
10064,ヨーク・フィアニタ,
10065,エクレール・ファウム,
10066,ヴェイパー・ファウム,
10067,緊縛双刃アイルー極改,
10068,獄炎双刃メラルー極改,
10069,ミナス・ティアーナ,
10070,キスタ・アルブム,
10071,ダクティ・リアーナ,
10072,コモード・シアス,
10073,ナベイルディゲル,
10074,アリオスプルミア,
10075,モグヌモッギア,
10076,ヴォタ・ツィンディル,
10077,ラスタートローネ,
10078,シュテルンゲッタ,
10079,ミュール＝シミター,
10080,エヴィユラール,
10081,フォティメゼグリア,
10082,グロムヴォード,
10083,パライズヴォード,
10084,リオ・グランダ,
10085,ルシア・ダル,
10086,ユーフォ・シュミット,
10087,メーガス・アフロディ,
10088,ホンディアリノス,
10089,フェブルアリアール,
10090,ジクレヴェルグ,
10091,ガネス・グラード,
10092,イディア・マテジオ,
10093,トリウム・アルダ,
10094,ヴァド・クロス,
10095,シロマメグド,
10096,アレドムニオス,
10097,パラライズグレート,
10098,レーヴグレート,
10099,ベリムマルゴッド,
10100,キーム・カルゼイド,
10101,ガウシカラファーガ,
10102,レミオガルヴァ,
10103,アディオシュレイター,
10104,ジリーノ＝フォルテ,
10105,テタール＝フォルテ,
10106,ガトゥーレメイスィン,
10107,モナレイドアスター,
10108,ルゲドバリアード,
10109,ヤゲルカグリット,
10110,ブランド・シグリーン,
10111,バレア・ズレイデン,
10112,アネモ・カルネッド,
10113,シグロット・ユーノス,
10114,フォルカルセルーダ,
10115,ノエンシュトレウス,
10116,タンテガルメイド,
10117,オルスィ・エセマーノ,
10118,ディド・ドラグーン,
10119,ディド・ライトニング,
10120,リベリオンⅥ,
10121,リベリオン改Ⅵ,
10122,バイオンリボザイム,
10123,バイオイングライク,
10124,バイオンヴァイル,
10125,バイオインテオクス,
10126,六爪流【戦舞・改】,
10127,六爪流【獄竜・改】,
10128,一刀流【戦舞・改】,
10129,一刀流【獄龍・改】,
10130,二槍【天覇・改】,
10131,二槍【絶槍・改】,
10132,十文字槍【天覇・改】,
10133,十文字槍【絶槍・改】,
10134,ミクキー・六重奏,
10135,初音鍵盤・六重奏,
10136,ミクホン・六重奏,
10137,初音声楽・六重奏,
10138,ヴォルトデモリション,
10139,タイダルゼニス,
10140,パラグラソーン,
10141,パイロモルターレ,
10142,エンシェントモドラ,
10143,シュレリアルルージョ,
10144,ドライクラング,
10145,レガーリメン,
10146,ビュルテイル,
10147,アールタング,
10148,約束された勝利の剣Ⅵ,
10149,勝利すべき黄金の剣Ⅵ,
10150,干将・莫耶Ⅵ,
10151,無銘・短剣Ⅵ,
10152,無銘・短剣【黒】Ⅵ,
10153,乖離剣エアⅥ,
10154,乖離剣エア【黒】Ⅵ,
10155,バル・カレジ,
10156,バル・クラージュ,
10157,バル・ガレンティア,
10158,バル・ゴートサロス,
10159,バル・ヴァルス,
10160,バル・オルゴ,
10161,バル・オルグリ,
10162,バル・ファクル,
10163,バル・スペルゼア,
10164,バル・ガレオン,
10165,バル・ティザイヤ,
10166,バル・カゼブ,
10167,バル・タミューバ,
10168,バル・ダッドミル,
10169,バル・ミネルヴァ,
10170,バル・トロール,
10171,バル・ベヘモト,
10172,バル・ケズム,
10173,バル・ヒガンテ,
10174,バル・チューン,
10175,喰血双剣バルガルラ,
10176,喰血剛双剣ランラン,
10177,喰血痺双剣ネレギオ,
10178,喰血毒双剣イカロス,
10179,喰血刀バルバコラ,
10180,喰血剛刀ランギク,
10181,喰血痺刀ゲッカ,
10182,喰血毒刀イヌツケ,
10183,喰血槍ガルツァンゲ,
10184,喰血剛槍ランドル,
10185,喰血痺槍ゲネドル,
10186,喰血毒槍イードル,
10187,喰血笛マキャブラガ,
10188,喰血剛笛ランシャンテ,
10189,喰血痺笛ゲネット,
10190,喰血毒笛オシュラード,
10191,コーレサイド,
10192,コーレサルス,
10193,コーレサガド,
10194,コーレサナトス,
10195,コーレサングード,
10196,コーレジャンド,
10197,コーレジャスト,
10198,コーレジューグ,
10199,コーレジャガル,
10200,コーレジュゲイブ,
10201,コーレアグナ,
10202,コーレアガス,
10203,コーレアゲイナ,
10204,コーレアギウス,
10205,コーレアグティウス,
10206,コーレマシル,
10207,コーレマスト,
10208,コーレマセド,
10209,コーレマゼンド,
10210,コーレマグナート,
10211,コーレエクサ,
10212,コーレエギス,
10213,コーレエミット,
10214,コーレエネイン,
10215,コーレエルドニア,
10216,コーレゲノア,
10217,コーレゲスタ,
10218,コーレゲイト,
10219,コーレゲルダ,
10220,コーレゲルディア,
10221,コーレダグド,
10222,コーレダイト,
10223,コーレダメイド,
10224,コーレダゲイン,
10225,コーレダスケイド,
10226,コーレスゼア,
10227,コーレスドフ,
10228,コーレスレード,
10229,コーレスメルダ,
10230,コーレスカレイグ,
10231,バル・バレイラ,
10232,バル・アイリス,
10233,バル・バート,
10234,バル・フィーネ,
10235,多殻獄挟剣【花菖蒲】,
10236,真舞雷極鎚【福音】,
10237,真冥雷獄槍【瑠璃鶲】,
10238,ネブラボルナレガシー,
10239,真冥雷獄笛【蜂鳥】,
10240,天狼極銃槍【幻想】,
10241,天狼極烈剣【月朔】,
10242,ドドンガ・ルドラ,
10243,怒髪烈閃槍【長月】,
10244,緋猛烈剣【虚影】,
10245,ドドンガ・リューシ,
10246,ドドンガ・エフダチ,
10247,ドドンガ・ドンサマ,
10248,ギップル,
10249,シャイプル,
10250,ヴァイプル,
10251,ミルルプール,
10252,ライガプール,
10253,プールセダン,
10254,プールアーク,
10255,モォーギル,
10256,バンギル,
10257,ジギル,
10258,メルギル,
10259,ラッドギル,
10260,ギルメドン,
10261,ギルニギル,
10262,スカイシエル,
10263,スカイカムエル,
10264,スカイヘームル,
10265,スカイダングス,
10266,スカイアカシュ,
10267,フィルマメンタム,
10268,メンタアネモス,
10269,シャルーエスパス,
10270,シャルーアエレオ,
10271,シャルーロクーム,
10272,シャルースレイン,
10273,シャルーコンジエン,
10274,スタシアヴァルムト,
10275,インフェスヴァルム,
10276,ロザ・シャルマン,
10277,ロザ・シンシア,
10278,ダミー,
10279,ロザ・スペリオ,
10280,ロザ・リアード,
10281,セフィド・ローズ,
10282,グレイス・ローズ,
10283,ロザ・クルール,
10284,ロザ・ペルフェート,
10285,ダミー,
10286,ロザ・プリーマ,
10287,ロザ・リアーナ,
10288,リッター・ローズ,
10289,エーデル・ローズ,
10290,ヴィオレアンガルド,
10291,ヴィオレマルシェ,
10292,ダミー,
10293,ヴィオレファンデヴ,
10294,ヴィオレボンナバン,
10295,ヴィオレボンナリエ,
10296,エペイストプリマーレ,
10297,ブランアンガルド,
10298,ブランマルシェ,
10299,ダミー,
10300,ブランファンデヴ,
10301,ブランボンナバン,
10302,ブランボンナリエ,
10303,エペイストマキシマ,
10304,パイクフィアロ,
10305,アルーシェフィアロ,
10306,ダミー,
10307,アセガイフィアロ,
10308,サリッサフィアロ,
10309,ピルムフィアロ,
10310,ランシストプリマーレ,
10311,パイクバイソー,
10312,アルーシェバイソー,
10313,ダミー,
10314,アセガイバイソー,
10315,サリッサバイソー,
10316,ピルムバイソー,
10317,ランシストマキシマ,
10318,マム＝スリサズ,
10319,グログ＝スリサズ,
10320,ワム＝ハガラズ,
10321,ウルナ＝ハガラズ,
10322,エラシオ＝ウィアド,
10323,ケイサス＝ウィアド,
10324,フルメ＝イングワ,
10325,カタラク＝イングワ,
10326,リヒトヴァルツ,
10327,リヒトライト,
10328,リヒトフレイク,
10329,ナハトヴァルツ,
10330,ナハトライト,
10331,ナハトフレイク,
10332,リヒトノワザット,
10333,リヒテンナット,
10334,リヒテンシュナイツ,
10335,ナハトノワザット,
10336,ナハタルナット,
10337,ナハタルシュナイツ,
10338,きんねこ大剣【大縛】,
10339,きんねこ大剣【強縛】,
10340,きんねこ大剣【極縛】,
10341,ぎんねこ大剣【大劇】,
10342,ぎんねこ大剣【強劇】,
10343,ぎんねこ大剣【極劇】,
10344,ブリザードダンブル,
10345,ブリズバティーク,
10346,ブリズアクロバット,
10347,ジャイアントダンブル,
10348,ギガントバティーク,
10349,ギガントアクロバット,
10350,アイスコート,
10351,ロアールアイシア,
10352,パイルアイシア,
10353,スリープコート,
10354,ロアールスリピア,
10355,パイルスリピア,
10356,ブリッツデュエル,
10357,ブリッツディライト,
10358,ヘイルデュエル,
10359,ヘイルディライト,
10360,フロストセーバー,
10361,フロストギャザード,
10362,スリープセーバー,
10363,スリープギャザード,
10364,リベラルディーネ,
10365,リベラルダレオン,
10366,イデアルモラル,
10367,イデアルダーレ,
10368,オーディファクト,
10369,オーディブランツ,
10370,アレマフィード,
10371,アレマルド,
10372,ガルド＝クリーク,
10373,ボンド＝クリーク,
10374,ヴァイ＝クリーク,
10375,バレール＝マルシュ,
10376,ノクタン＝マルシュ,
10377,クラシク＝マルシュ,
10378,ツインピスタ,
10379,ツインスパーダ,
10380,アイスフェスタ,
10381,アイスレイク,
10382,ヒートブライド,
10383,ヒートラウム,
10384,マーシュブライド,
10385,マーシュラウム,
10386,エレクトロトライブ,
10387,エレクトロネイティブ,
10388,プライマルトライブ,
10389,プライマルネイティブ,
10390,工房長双刃【猛炎】,
10391,工房長双刃【暴炎】,
10392,工房長双刃【獄炎】,
10393,工房長双刃【滝雨】,
10394,工房長双刃【轟雨】,
10395,工房長双刃【虹雨】,
10396,ファセータ・ヴェヒト,
10397,バトルファセタス,
10398,シュラルドファセタス,
10399,カノレボ・ドゥアン,
10400,マリエスカノレブル,
10401,プロエカノレブル,
10402,バシリス・フィリア,
10403,レギースバシリア,
10404,アリシオンバシリア,
10405,クルクス・オウラ,
10406,スピニクロワルト,
10407,スピニクルアガラー,
10408,イデア・トリミニエ,
10409,エルジェイディア,
10410,エテノルディアス,
10411,ドレッド・マックス,
10412,セレスドレッグス,
10413,ドレッグスターツ,
10414,デッドリー・ゾーリャ,
10415,ドゥレンワース,
10416,キノドゥレタール,
10417,カーネリアンブレイズ,
10418,カミリアナイド,
10419,カミリアアレス,
10420,セラフィユーオン,
10421,クロルゼーラフ,
10422,シャラクゼーラフ,
10423,ホーク・ウェイク,
10424,ファルオクルス,
10425,アギラオクルス,
10426,アウトローガンランス,
10427,イリーガルキャノン,
10428,ブリガンデイズ,
10429,アルマンダイン,
10430,スペッサータイン,
10431,デマントイド,
10432,レンブラント・ハード,
10433,ゼナズブラッド,
10434,カロンズブラッド,
10435,サングイス・レッド,
10436,ツインエリュティア,
10437,ディープエルティ,
10438,ヴァーミリオンソアレ,
10439,ゲリュオンドルタ,
10440,レッドヘスペリーテ,
10441,クリストクルムズ,
10442,アルベクルメリオ,
10443,ルモールメリオ,
10444,ヴェルムズガンランス,
10445,ゲルメズキャノン,
10446,ターゲズキャノン,
10447,ポミグラード・ボム,
10448,グラボニルス,
10449,グラボアンブル,
10450,ゼスティン・クリング,
10451,ダウンヴェーテ,
10452,ダウンゼレイド,
10453,ストーム・フルトゥナ,
10454,トルメンディス,
10455,ケイモンシーン,
10456,スマッシュ・バック,
10457,イェレンストライク,
10458,モノインパクト,
10459,トランス・ソディア,
10460,グラントスウォラ,
10461,グラントアントレム,
10462,デザート・ピサン,
10463,ディザビータ,
10464,ディザペンドラ,
10465,ヴィスヴェウス,
10466,ヴィスヴォール,
10467,ヴィスアグザマン,
10468,カイツ・ロンド,
10469,クルック・ロンド,
10470,クルバ・ロンド,
10471,ミサ・セレナーデ,
10472,リネア・セレナーデ,
10473,ピエザ・セレナーデ,
10474,プレル・ノクターン,
10475,アンテル・ノクターン,
10476,ニクテル・ノクターン,
10477,ディオレル・ソナタ,
10478,オーラー・ソナタ,
10479,ドランマ・ソナタ,
10480,タネリア・ダージュ,
10481,ドラユン・ダージュ,
10482,ケシュート・ダージュ,
10483,ストレルコンチェルト,
10484,ルーピスコンチェルト,
10485,トレネスコンチェルト,
10486,リヨン・ウィドール,
10487,モート・ウィドール,
10488,メレー・ウィドール,
10489,アマナ・パルティ,
10490,ラドロ・パルティ,
10491,ディーラ・パルティ,
10492,シエノ・ボロディン,
10493,アルシノ・ボロディン,
10494,エンテールボロディン,
10495,ヒアエノ・パディナ,
10496,アピディ・パディナ,
10497,モエリー・パディナ,
10498,フォージン・プロコ,
10499,アルジ・プロコ,
10500,リーレン・プロコ,
10501,シフル・グラズノ,
10502,シルビ・グラズノ,
10503,フィスキ・グラズノ,
10504,パルル・ヘリング,
10505,パルル・レクエルド,
10506,パルブニックル,
10507,ライプ・ラキュイユ,
10508,ライプ・エンツァ,
10509,カレンタライブス,
10510,スピ・セリクシ,
10511,スピ・エヴォリュス,
10512,ジュガスピール,
10513,ビオ・ベルヒ,
10514,ビオ・ベラハ,
10515,ビオグラテーラ,
10516,ブラ・フォリア,
10517,ブラ・ファリウム,
10518,ブラスプリカー,
10519,ビタラ・シレーナ,
10520,ビタラ・トランパ,
10521,ビタラディクシウ,
10522,ノモス・ザック,
10523,ノモス・ミューズ,
10524,ガルニノートゥル,
10525,ロワ・コンターレ,
10526,ロワ・レーレン,
10527,ロブルワカース,
10528,フィオス・プラーヴァ,
10529,バオルト・プラーヴァ,
10530,プリヴィアレシュタ,
10531,レゲス・トロニア,
10532,レゲス・エイク,
10533,ラルカエンク,
10534,レッジ・トゥイーク,
10535,レッジ・フォロン,
10536,レジコルナーザ,
10537,デレク・ヤレヴァ,
10538,デレク・レヴォネ,
10539,デーレルザック,
10540,ピザピールⅡ,
10541,ピザピールⅢ,
10542,ピザピールⅣ,
10543,ピザピールⅤ,
10544,ピザピールⅥ,
10545,メディゴルミーデ,
10546,メディゴルミデリ,
10547,メディゴルミデル,
10548,メディゴルデラミス,
10549,メディゴルラルゴン,
10550,メディゴルグラギス,
